眼疾手快 pos
砥厉廉隅 pos
百战不殆 pos
明知故问 neg
迷离徜仿 neg
不丰不杀 pos
倩女离魂 pos
睚眦之怨 neg
五马分尸 neg
鹰扬虎噬 neg
愣头愣脑 neg
櫜弓卧鼓 pos
赏善罚恶 pos
无拘无束 pos
甘美多汁 pos
夭桃秾李 pos
文深网密 pos
随车致雨 pos
随俗沈浮 neg
以冰致蝇 neg
刿心刳肺 neg
贪赃坏法 neg
花里胡哨 neg
意懒心灰 neg
欢声雷动 pos
平淡无奇 neg
添枝加叶 neg
风雨同舟 pos
手脚无措 neg
引颈受戮 neg
嫉贤妒能 neg
舍身求法 pos
咫尺千里 neg
兽心人面 neg
渔人得利 neg
切理厌心 pos
怒目切齿 neg
心花怒放 pos
仁言利博 pos
甑尘釜鱼 pos
出手不凡 pos
秋高气爽 pos
吆三喝四 neg
班香宋艳 pos
坦坦荡荡 pos
义正辞严 pos
落井下石 neg
如意算盘 neg
划一不二 neg
小巧玲珑 pos
风不鸣条 pos
见危授命 pos
卖官鬻狱 neg
丢卒保车 pos
南腔北调 neg
霞明玉映 pos
心慕手追 pos
有脚书厨 pos
抟心揖志 pos
多难兴邦 pos
吞言咽理 neg
微言大谊 pos
冷酷无情 neg
蜗角虚名 neg
铜头铁臂 pos
华而不实 neg
随寓随安 pos
神乎其技 pos
风平波息 pos
披荆斩棘 pos
如丧考妣 neg
谈言微中 pos
孤鸾照镜 neg
出人意表 neg
调三惑四 neg
价值千金 pos
龙蛇飞动 pos
运斧般门 neg
纵横驰骋 pos
正兒巴经 pos
如山压卵 pos
轻薄无知 neg
镂肝鉥肾 pos
丝丝入扣 pos
麟凤龟龙 pos
恋酒贪花 neg
出身名门 pos
点水不漏 pos
井渫不食 pos
闻风而至 pos
观化听风 pos
碌碌无为 neg
欺公罔上 neg
飞灾横祸 neg
旧恨新仇 neg
喜逐颜开 pos
龙眉豹颈 pos
明推暗就 neg
利己主义 neg
红装素裹 pos
无稽之谈 neg
至死不悟 neg
目空一切 neg
论黄数黑 neg
掇臀捧屁 neg
渔翁得利 neg
惩前毖后 pos
实实惠惠 pos
息黥补劓 pos
耳根清净 pos
深见远虑 pos
反眼不识 neg
洋洋得意 neg
鱼烂河决 neg
妖魔鬼怪 neg
不僧不俗 neg
不识抬举 neg
若无其事 pos
狼贪鼠窃 neg
遂迷不寤 neg
招是生非 neg
惠尔不费 pos
孜孜不懈 pos
打躬作揖 neg
和气致祥 pos
执迷不醒 neg
哩溜歪斜 neg
擂天倒地 neg
人心大快 pos
讨是寻非 neg
北辕适楚 neg
张大其事 neg
东南之秀 pos
无天无日 neg
人为刀组 neg
弹无虚发 pos
落月屋梁 neg
栩栩如生 pos
慌慌张张 neg
敬而远之 neg
使性傍气 neg
学富五车 pos
今是昨非 neg
称薪而爨 neg
妄谈祸福 neg
挑茶斡刺 neg
利灾乐祸 neg
研精毕智 pos
仇人快语 pos
啧啧称赞 pos
弥天大谎 neg
损人利已 neg
价值连城 pos
鼠肝虫臂 neg
柳腰莲脸 pos
英次飒爽 pos
狐唱枭和 neg
粉妆玉琢 pos
羊入虎群 neg
罪该万死 neg
大喜过望 pos
腹中兵甲 pos
恩同山岳 pos
惹是生非 neg
一家之言 pos
柴立不阿 pos
麦穗两歧 pos
无耻之尤 neg
有始有终 pos
玉毁椟中 neg
酒地花天 neg
死而无侮 neg
渊涓蠖濩 pos
草率收兵 neg
牵强附会 neg
三头八臂 pos
冠屦倒施 neg
沥胆濯肝 pos
心神恍惚 neg
绳愆纠谬 pos
足智多谋 pos
珠零锦粲 pos
与世沈浮 neg
巧舌如簧 neg
欣欣自得 pos
直谅多闻 pos
割肚牵肠 pos
不痴不聋 pos
一掷百万 neg
孝子贤孙 pos
怀珠抱玉 pos
傲霜斗雪 pos
蔫不唧儿 neg
有声无实 neg
为裘为箕 pos
一败涂地 neg
挑肥拣瘦 neg
雷嗔电怒 pos
眼高手低 neg
来日大难 neg
邯郸匍匐 neg
扶危救困 pos
四郊多垒 neg
生死骨肉 pos
胆丧魂消 neg
黑白混淆 neg
龙举云属 pos
无的放失 neg
横加指责 neg
如埙如篪 pos
见异思迁 neg
哀丝豪竹 pos
龙章凤姿 pos
崇洋媚外 neg
高枕安卧 pos
空洞无聊 neg
不可救药 neg
昼乾夕惕 pos
长生不老 pos
衣轻乘肥 pos
晶莹剔透 pos
亡不旋踵 neg
揽蕹吻? pos
率兽食人 neg
夕惕若厉 pos
无所回避 pos
精打细算 pos
棋输先著 neg
清和平允 pos
手足无措 neg
尊师重教 pos
狗屁不通 neg
红不棱登 neg
不耻下问 pos
目不窥园 pos
借客报仇 pos
如之奈何 neg
面如满月 pos
焦脣敝舌 neg
摇手触禁 neg
自信不疑 pos
过甚其词 neg
将虾钓鳖 neg
逞性妄为 neg
抱表寝绳 pos
镂心鉥肝 pos
抱朴含真 pos
沽名吊誉 neg
原形毕露 neg
遗老遗少 neg
按荆斩棘 pos
生花妙笔 pos
护国佑民 pos
文不对题 neg
为非作歹 neg
得陇望蜀 neg
如蚁附膻 neg
寸量铢称 neg
无洞掘蟹 neg
兴妖作乱 neg
无情无义 neg
敦本务实 pos
剑气箫心 pos
遍地开花 pos
初写黄庭 pos
高自标置 neg
高位重禄 pos
买静求安 neg
爽心豁目 pos
心怡神旷 pos
清风亮节 pos
心中有数 pos
无所不备 pos
持之以恒 pos
坐拥百城 pos
骇人闻见 neg
自我作故 pos
草木知威 pos
酸不溜丢 neg
龙腾豹变 pos
脚踏实地 pos
下车泣罪 pos
树高招风 neg
单文孤证 neg
眼馋肚饱 neg
粗中有细 pos
屁滚尿流 neg
无家无室 neg
尽态极妍 pos
小试锋芒 pos
涣尔冰开 pos
鳞集仰流 pos
歪八竖八 neg
泥而不滓 pos
东张西望 neg
东床娇婿 pos
泰山磐石 pos
口沸目赤 pos
小家子相 neg
千人一面 neg
秉笔直书 pos
急转直下 neg
啸聚山林 pos
人心叵测 neg
吉日良辰 pos
骨腾肉飞 neg
连篇絫幅 neg
兼爱无私 pos
即即世世 neg
雍容閒雅 pos
无地自容 neg
桑中之喜 neg
功德圆满 pos
陈陈相因 neg
耳聪目明 pos
斩将搴旗 pos
顾影自怜 neg
志得意满 pos
膏场绣澮 pos
呶呶不休 neg
脸无人色 neg
助桀为虐 neg
揽辔澄清 pos
吞舟是漏 neg
漏洞百出 neg
添枝增叶 neg
得其所哉 pos
巴巴结结 pos
党恶佑奸 neg
阶级观点 pos
倡情冶思 neg
一笑置之 neg
龙潭虎穴 neg
物欲横流 neg
不识时变 neg
惟日不足 neg
破肝糜胃 pos
公子哥儿 neg
奉如神明 pos
罚不当罪 neg
高高兴兴 pos
肘胁之患 neg
洞烛其奸 neg
流离颠疐 neg
直言正色 pos
不知疼痒 neg
贫贱不移 pos
阿意取容 neg
栈山航海 pos
芝兰之室 pos
一之谓甚 neg
浪迹浮踪 neg
锦囊还矢 pos
韶颜稚齿 pos
好谋善断 pos
强识博闻 pos
味同嚼蜡 neg
不了不当 neg
澡身浴德 pos
好佚恶劳 neg
不易之论 pos
二话不说 pos
曲高和寡 pos
语妙天下 pos
进退亡据 neg
畏葸不前 neg
避让贤路 pos
朽木死灰 neg
一挥而就 pos
滔滔不绝 pos
诗礼之家 pos
能牙利齿 pos
才贯二酉 pos
安常守分 pos
厚往薄来 pos
毁钟为铎 neg
金玉之言 pos
方头不律 neg
风姿绰约 pos
磊落豪横 pos
视同拱璧 pos
守株待兔 neg
抛砖引玉 pos
言之无物 neg
安安静静 pos
渊涌风厉 pos
模棱两可 neg
折戟沉沙 neg
争多论少 neg
捉襟肘见 neg
见笑大方 neg
龙威燕颔 pos
斫彫为朴 pos
逾淮之橘 neg
告往知来 pos
龙跳虎伏 pos
饮冰食蘖 pos
筚路蓝缕 pos
横三竖四 neg
豪放不羁 pos
乐不可言 pos
班师回朝 pos
有气没力 neg
跷足抗手 pos
违害就利 neg
别出心裁 pos
弘誓大愿 pos
落落寡合 neg
推陈致新 pos
一字不苟 pos
面貌一新 pos
扇风点火 neg
名扬四海 pos
众盲摸象 neg
披心沥血 pos
摧枯振朽 pos
阿其所好 neg
弃瑕取用 pos
攘臂嗔目 neg
蹈汤赴火 pos
零丁孤苦 neg
违心之论 neg
谗口嗷嗷 neg
无往不胜 pos
松柏之茂 pos
柔茹寡断 neg
无作不为 neg
跋扈恣睢 neg
高视阔步 neg
油嘴油舌 neg
专心一志 pos
灸艾分痛 pos
风清月皎 pos
从风而服 neg
口耳相传 neg
自怨自艾 neg
毒赋賸敛 neg
饥不遑食 pos
松柏之志 pos
一诺干金 pos
適逢其时 pos
节外生枝 neg
你追我趕 pos
负恩忘义 neg
乘风破浪 pos
卑鄙无耻 neg
送往迎来 neg
讬于空言 neg
附赘悬肬 neg
微文深诋 neg
徒讬空言 neg
见利忘义 neg
如虎添翼 pos
猛虎深山 pos
察见渊鱼 neg
妆聋做哑 neg
龙雕凤咀 pos
开门见山 pos
令行禁止 pos
大显神通 pos
嵬目鸿耳 pos
强嘴硬牙 pos
拔类超群 pos
闭关自守 neg
一纸空文 neg
下笔有神 pos
金玉锦绣 pos
雅人深致 pos
切中时弊 pos
腹饱万言 pos
超额利润 pos
血流成河 neg
千古不灭 pos
一字褒贬 pos
忐上忑下 neg
靡颜腻理 pos
美轮美奂 pos
知己知彼 pos
民膏民脂 pos
春风得意 pos
出水芙蓉 pos
榆枋之见 neg
养虎为患 neg
荒淫无度 neg
同心叶力 pos
横拖倒拽 neg
义务劳动 pos
杨柳宫眉 pos
不见天日 neg
富国安民 pos
剑态箫心 pos
漫无目标 neg
適情任欲 neg
沁人心肺 pos
鼓歌载舞 pos
动心忍性 pos
自不量力 neg
骑鹤维扬 neg
漫天大谎 neg
雪里送炭 pos
重气轻命 neg
有口无行 neg
救急扶伤 pos
老态龙钟 neg
反裘负薪 neg
单鹄寡凫 neg
贪欲无厌 neg
转日回天 pos
恭恭敬敬 pos
少吃无穿 neg
救黥医劓 pos
乡壁虚造 neg
象牙之塔 neg
天高听下 pos
仓卒应战 neg
以耳为目 neg
刮目相看 pos
孤悬客寄 neg
独出心裁 pos
王公大人 pos
流汗浃背 neg
暮虢朝虞 neg
进退无途 neg
轻死重气 pos
弃旧图新 pos
辉光日新 pos
騃童钝夫 neg
风雨无阻 pos
鸢飞鱼跃 pos
来者居上 pos
隐鳞戢翼 pos
禅世雕龙 pos
数米而炊 neg
一字一板 neg
目睫之论 neg
闻过则喜 pos
巧语花言 neg
通权达变 pos
伴食中书 neg
骏骨牵盐 pos
铁嘴钢牙 pos
响彻云表 pos
豪奢放逸 pos
损公肥私 neg
橡茹藿歠 neg
锦绣前程 pos
恶贯已盈 neg
安生服业 pos
师老兵疲 neg
坐不垂堂 pos
谄上欺下 neg
不择手段 neg
求全之毁 neg
滥竿充数 neg
能言善辩 pos
视人如伤 pos
桀傲不驯 neg
望风希旨 neg
宋玉东墙 pos
陶情适性 pos
四海昇平 pos
风言影语 neg
恬不知怪 pos
酌水知源 pos
雨后送伞 neg
屡次三番 neg
自食其果 neg
肝胆过人 pos
见风使帆 neg
应权通变 pos
龙盘虎拏 pos
楞头楞脑 neg
食不遑味 neg
冷血动物 neg
冰壸秋月 pos
各自为政 neg
十眠九坐 neg
无为自化 pos
困兽犹斗 neg
倒持干戈 neg
仓卒从事 neg
神气活现 neg
奇耻大辱 neg
欣欣向荣 pos
阴凝冰坚 neg
刓方为圆 neg
逐名趋势 neg
因循坐误 neg
厚德载福 pos
贤良方1 pos
显亲扬名 pos
室如悬磬 neg
兵销革偃 pos
骨软筋麻 neg
诳时惑众 neg
名标青史 pos
见弹求鸮 neg
夕惕朝乾 pos
光明磊落 pos
拿粗挟细 neg
车水马龙 pos
同业相仇 neg
金声玉色 pos
狼嗥鬼叫 neg
拿手好戏 pos
因势利导 pos
暴戾恣睢 neg
心不应口 neg
靡靡之乐 neg
功成弗居 pos
专欲难成 neg
又红又专 pos
荒诞无稽 neg
焦脣乾舌 neg
背盟败约 neg
有眼如盲 neg
欺善怕恶 neg
骄傲自满 neg
林下风气 pos
酒色之徒 neg
河清海竭 neg
栎阳雨金 pos
有福同享 pos
相提并论 neg
鱼龙漫衍 neg
枕戈待敌 pos
傍人门户 neg
奇光异彩 pos
计功谋利 neg
棋高一着 pos
日新月异 pos
哗世取名 neg
气象万千 pos
美如冠玉 pos
忧国忘身 pos
斩钉切铁 pos
出口成章 pos
穿凿附会 neg
福寿年高 pos
英才盖世 pos
鲸吞虎噬 neg
有恃无恐 neg
悃愊无华 pos
外巧内嫉 neg
吕武操莽 neg
心坚石穿 pos
心照神交 pos
进退裕如 pos
乞穷俭相 neg
乐善好义 pos
连篇累册 neg
斗脣合舌 neg
风云人物 pos
玉树琼枝 pos
残兵败将 neg
劚玉如泥 pos
枯燥无味 neg
慈眉善目 pos
越俎代庖 neg
啰里啰嗦 neg
无计可奈 neg
左铅右椠 pos
米珠薪桂 neg
穷奢极侈 neg
知法犯法 neg
雉头狐腋 neg
追欢卖笑 neg
函盖乾坤 pos
摇头稾脑 neg
珠璧联辉 pos
文章钜公 pos
偷偷摸摸 neg
日角偃月 pos
千姿百态 pos
悔罪自新 pos
玩岁愒日 neg
哭笑不得 neg
夏雨雨人 pos
颠扑不破 pos
鱼水情深 pos
贼眉鼠眼 neg
珊珊来迟 neg
水滴石穿 pos
蒲柳之姿 neg
春秋笔法 pos
颇有微词 neg
情面难却 pos
实证主义 neg
谄山傲下 neg
于今为烈 neg
建瓴高屋 pos
瓮牖绳枢 neg
公私两利 pos
隐约其辞 neg
公正无私 pos
一刻千金 pos
奋武扬威 pos
惟利是图 neg
文章宗工 pos
烦文缛礼 neg
狗头军师 neg
眉飞色舞 pos
蒙在鼓里 neg
借面吊丧 neg
面折廷争 pos
威震天下 pos
渊鱼丛爵 neg
径行直遂 pos
娓娓动听 pos
久假不归 neg
忠于职守 pos
罪加一等 neg
鱼鲁帝虎 neg
鹊桥相会 pos
轨物范世 pos
土崩瓦解 neg
甜嘴蜜舌 neg
形影相对 pos
心小志大 pos
小恩小惠 neg
离本趣末 neg
虎尾春冰 neg
含垢包羞 pos
胜任愉快 pos
秉持公正 pos
无事生事 neg
镂月裁云 pos
长材小试 neg
鸟哭猿啼 neg
明快生动 pos
无可不可 pos
救火拯溺 pos
狗党狐群 neg
锦瑟华年 pos
嵚崎历落 pos
原汁原味 pos
真心真意 pos
交口称赞 pos
琪华瑶草 pos
物华天宝 pos
有伸缩性 pos
可乘之机 neg
握雨携云 pos
磊落不羁 pos
唇枪舌剑 neg
人人自危 neg
毫不利己 pos
梯愚入圣 pos
见微知萌 pos
孤雌寡鹤 neg
朝歌暮宴 neg
韩卢逐逡 neg
倜傥不羁 pos
蛇欲吞象 neg
结核杆菌 neg
倚官仗势 neg
进退应矩 pos
如胶似漆 pos
胆小如鼠 neg
一败如水 neg
投隙抵罅 neg
郑人买履 neg
卷席而居 neg
参天两地 pos
狼顾麕惊 neg
三风十愆 neg
沁入心脾 pos
为蛇画足 neg
财政危机 neg
高斋学士 pos
春兰秋菊 pos
十恶不赦 neg
童叟无欺 pos
余霞散绮 pos
犬马之报 pos
赃污狼籍 neg
天经地纬 pos
有恃毋恐 neg
水落石出 pos
坐而待毙 neg
安危与共 pos
整整齐齐 pos
卑鄙龌龊 neg
言外之意 neg
嘀里嘟噜 neg
不知疲倦 pos
怡情悦性 pos
金字招牌 pos
七舌八嘴 neg
我黼子佩 pos
公正客观 pos
胆大於身 pos
拙口笨腮 neg
名不副实 neg
逆来顺受 neg
活龙鲜健 pos
披露肝胆 pos
卖狗悬羊 neg
降贵纡尊 neg
气壮山河 pos
黄色文学 neg
不敢告劳 pos
弦无虚发 pos
日暖风和 pos
浩如烟海 pos
心血来潮 neg
谈优务劣 neg
蹇谔匪躬 pos
背道而驰 neg
买笑迎欢 neg
齐心协力 pos
上下其手 neg
累牍连篇 neg
望其项背 pos
不成体统 neg
游刃有余 pos
图穷匕见 neg
嘉言善状 pos
独立王国 neg
伐罪吊人 pos
回山倒海 pos
荒淫无耻 neg
混淆黑白 neg
课嘴撩牙 neg
胆壮气粗 pos
暴君政治 neg
驴脣马觜 neg
临阵脱逃 neg
完名全节 pos
女中尧舜 pos
心悦诚服 pos
戴盆望天 neg
豪言壮语 pos
急敛暴徵 neg
大惑不解 neg
言出法随 pos
安土乐业 pos
貂狗相属 neg
济困扶危 pos
殚思极虑 pos
举止大方 pos
以水救水 neg
风言风语 neg
调嘴学舌 neg
江湖骗子 neg
隐若敌国 pos
疾首蹙额 neg
青霄白日 pos
隔靴抓痒 neg
周公吐哺 pos
以力服人 neg
蜻蜓点水 neg
咳声叹气 neg
劝善黜恶 pos
刑于之化 pos
白头偕老 pos
嘻笑怒骂 neg
肥肠满脑 neg
超级大国 pos
七捞八攘 neg
打富济贫 pos
送往事居 pos
江郎才尽 neg
却金暮夜 pos
韦编三绝 pos
恻隐之心 pos
信而好古 pos
待价而沽 pos
彪炳春秋 pos
嗜杀成性 neg
坠溷飘茵 neg
指天誓心 pos
饮冰吞檗 pos
交臂失之 neg
孜孜矻矻 pos
鱼米之乡 pos
龙骧麟振 pos
轻死重义 pos
碌碌无奇 neg
帝国主义 neg
彫虫篆刻 neg
绘影绘色 pos
河海清宴 pos
沽誉钓名 neg
鱼跃鸢飞 pos
所向无前 pos
平铺直序 neg
徒有虚名 neg
皆大欢喜 pos
原封不动 pos
自强不息 pos
弯弓饮羽 pos
足不履影 neg
豪情满怀 pos
优哉游哉 pos
标新竞异 pos
悲不自胜 neg
豺虎肆虐 neg
班衣戏采 pos
官情纸薄 neg
拾人涕唾 neg
迷离惝恍 neg
虚与委蛇 neg
身先士卒 pos
凤舞龙飞 pos
薏苡明珠 neg
如花似朵 pos
先睹为快 neg
唾地成文 pos
生气勃勃 pos
高下在心 pos
丧尽天良 neg
含牙带角 neg
才华横溢 pos
含英咀华 pos
鱼目间珠 neg
飞针走线 pos
鹰心雁爪 pos
坐于涂炭 neg
因陋就简 pos
闭门造车 neg
贻笑大方 neg
另楚寒巫 neg
待月西厢 pos
跗萼载韡 pos
光风霁月 pos
下笔成章 pos
人言籍籍 neg
乌衣子弟 pos
归心如箭 neg
呼吸相通 pos
陆詟水栗 pos
彪炳史册 pos
智藏瘝在 neg
贵不召骄 neg
管窥之见 neg
吞云吐雾 neg
视财如命 neg
瞒心昧己 neg
如指诸掌 pos
鹊巢鸠佔 neg
运用自如 pos
善始令终 pos
绅士协定 pos
分斤拨两 neg
违强陵弱 neg
陈规陋习 neg
将心比心 pos
爽然自失 pos
存亡安危 pos
藏龙卧虎 pos
跌脚槌胸 neg
天老地荒 pos
说黄道黑 neg
吹大法螺 neg
金针见血 pos
孤形吊影 neg
横从穿贯 pos
授柄於人 neg
蓬蓬勃勃 pos
玉润冰清 pos
令人厌恶 neg
开花结果 pos
必由之路 pos
降尊临卑 pos
其应若响 pos
拔丛出类 pos
龙蟠凤翥 neg
龙多乃旱 neg
同敝相济 neg
孚尹旁达 pos
功标青史 pos
磨厉以须 pos
以暴易暴 neg
如胶如漆 pos
鸡鸣狗盗 neg
一念之差 neg
装点门面 neg
分花拂柳 pos
膏脣拭舌 neg
鲁女忧国 pos
三好两歹 neg
谢天谢地 pos
匡衡凿壁 pos
闭邪存诚 pos
进退失措 neg
擿埴索途 neg
远怀近集 pos
遵道秉义 pos
前挽后推 neg
谋及庶人 pos
真刀真枪 pos
霞蔚云蒸 pos
无能为役 neg
好为人师 neg
达官贵要 pos
洋洋大观 pos
随俗浮沈 neg
混淆是非 neg
上天入地 pos
使酒骂坐 neg
琨玉秋霜 pos
径情直遂 pos
浩然之气 pos
豁然顿悟 pos
茂林修竹 pos
抑郁不平 neg
感同身受 pos
无知妄作 neg
烂熳天真 pos
下阪走丸 pos
铜脣铁舌 pos
及宾有鱼 neg
傲睨一切 neg
难舍难分 pos
柳泣花啼 neg
见事风生 neg
投石下井 neg
才思敏捷 pos
挑三豁四 neg
无关大局 neg
食不累味 pos
干霄蔽日 pos
山容海纳 pos
玉骨冰肌 pos
乐而不淫 pos
卖主求荣 neg
身微力薄 neg
眄视指使 neg
目量意营 pos
雷霆万钧 pos
何乐不为 pos
丧权辱国 neg
朱楼碧瓦 pos
足履实地 pos
心灵手巧 pos
互相推诿 neg
挑牙料脣 neg
乐善好施 pos
適以相成 pos
锦绣山河 pos
凤冠霞帔 pos
令人鼓舞 pos
插翅难飞 neg
余音缭绕 pos
宽以待人 pos
大方之家 pos
幽默滑稽 pos
弃甲负弩 neg
谈笑而道 pos
狠吞虎咽 neg
碌碌无能 neg
气急败丧 neg
露宿风餐 neg
四分五裂 neg
三沐三薰 pos
权变锋出 pos
不挠不屈 pos
牛鬼蛇神 neg
猪突豨勇 neg
讲信修睦 pos
玉振金声 pos
茅塞顿开 pos
文觌武匿 pos
吞声饮气 neg
锐不可当 pos
口若悬河 pos
模糊不清 neg
切齿腐心 neg
买笑寻欢 neg
京兆画眉 pos
害人不浅 neg
同文共轨 pos
拾人唾涕 neg
尊俎折冲 pos
木雕泥塑 neg
无所措手 neg
小黠大痴 neg
適居其反 neg
斫轮老手 pos
金声玉润 pos
凤舞龙蟠 pos
论道经邦 pos
鬓乱钗横 neg
修旧利废 pos
扬葩振藻 pos
野调无腔 neg
流水桃花 pos
民安物阜 pos
屠门大嚼 pos
心凝形释 pos
真心实意 pos
朝过夕改 pos
十拿九稳 pos
没计奈何 neg
自求多福 pos
骇心动目 neg
拔树寻根 pos
千岩竞秀 pos
枯株朽木 neg
雷惊电绕 pos
迂腐腾腾 neg
急如风火 neg
鼓吻奋爪 neg
搔首弄姿 neg
己饥己溺 pos
人穷志短 neg
缺乏才智 neg
匠心独具 pos
流离颠沛 neg
待兔守株 neg
压良为贱 neg
神头鬼脸 neg
言谈林薮 pos
营私作弊 neg
钓名欺世 neg
干云蔽日 pos
悬石程书 pos
敢勇当先 pos
道合志同 pos
流芳百世 pos
酒后之勇 neg
涣然冰释 pos
孜孜无怠 pos
有勇知方 pos
泰然自若 pos
贪夫殉财 neg
厚颜无耻 neg
酣歌恆舞 neg
三臡八菹 pos
足兵足食 pos
离世绝俗 pos
削足适履 neg
画无人色 neg
哩哩罗罗 neg
反败为胜 pos
鸾飘凤泊 pos
驴鸣狗吠 neg
旰食之劳 pos
割股之心 pos
靦颜人世 neg
为渊驱鱼 neg
挟冰求温 neg
虎虎生气 pos
精彩绝伦 pos
马到功成 pos
粗制滥造 neg
误国殄民 neg
毁家纾难 pos
听天任命 neg
别出机杼 pos
迷而不返 neg
朱脣粉面 pos
无所畏惮 pos
外简内明 pos
废奢长俭 pos
分化瓦解 neg
犹豫不定 neg
祖龙之虐 neg
挺身而出 pos
龙言凤语 pos
买铁思金 neg
千伶百俐 pos
忍心害理 neg
安心落意 pos
心明眼亮 pos
盗憎主人 neg
破涕成笑 pos
弹空说嘴 neg
智勇双全 pos
打抱不平 pos
鲜廉寡耻 neg
不言而信 pos
骁勇善战 pos
云中白鹤 pos
金光盖地 pos
头面人物 neg
耳熟能详 pos
厚生利用 pos
条条框框 neg
不逞之徒 neg
龙翰凤雏 pos
名不虚传 pos
性格内向 neg
大而笨拙 neg
声色货利 neg
淡泊名利 pos
讨流溯源 neg
名不虚立 pos
气壮河山 pos
疏财重义 pos
敷衍搪塞 neg
一发破的 pos
杀妻求将 neg
巧言如簧 neg
绿水青山 pos
同忧相救 pos
飘茵落溷 neg
鬼瞰高明 neg
出将入相 pos
后悔莫及 neg
团队精神 pos
祸国殃民 neg
裒敛无厌 neg
自力更生 pos
吞声饮恨 neg
攀龙附骥 neg
剥皮抽筋 neg
播穅眯目 neg
古貌古心 pos
分斤掰两 neg
革凡成圣 pos
顺水顺风 pos
遣愁索笑 pos
道边苦李 neg
进可替不 pos
轻世肆志 neg
